doc_id,char_idx,punct,left_context,right_context,centered_context,token_before,token_after,label
it_markit-ud-train,66787,.,"ercato , cosa che negli
ultimi anni è stata persa ", è la scienza che analizza come è fatta e da cosa ,"ercato , cosa che negli
ultimi anni è stata persa . è la scienza che analizza come è fatta e da cosa ",,è,1
it_markit-ud-train,66839,"
",è la scienza che analizza come è fatta e da cosa è,"composta la cosiddetta "" materia grigia "" . È per ","è la scienza che analizza come è fatta e da cosa è
composta la cosiddetta "" materia grigia "" . È per ",è,composta,0
it_markit-ud-train,66882,.," cosa è
composta la cosiddetta "" materia grigia "" "," È per questo motivo che nel corso
dei secoli si s"," cosa è
composta la cosiddetta "" materia grigia "" . È per questo motivo che nel corso
dei secoli si s",,È,1
it_markit-ud-train,66917,"
","teria grigia "" . È per questo motivo che nel corso",dei secoli si sono verificati episodi di omicidi p,"teria grigia "" . È per questo motivo che nel corso
dei secoli si sono verificati episodi di omicidi p",corso,dei,0
it_markit-ud-train,66976,.,li si sono verificati episodi di omicidi politici ," È proprio grazie
all' associazione della tecnica ","li si sono verificati episodi di omicidi politici . È proprio grazie
all' associazione della tecnica ",,È,1
it_markit-ud-train,66994,"
",ati episodi di omicidi politici . È proprio grazie,all' associazione della tecnica alla scienza teori,"ati episodi di omicidi politici . È proprio grazie
all' associazione della tecnica alla scienza teori",grazie,all',0
it_markit-ud-train,67061,.,e della tecnica alla scienza teorica che secondo A," Koyrè si
riesce a capire con esattezza l' univers","e della tecnica alla scienza teorica che secondo A. Koyrè si
riesce a capire con esattezza l' univers",A,Koyrè,0
it_markit-ud-train,67071,"
",cnica alla scienza teorica che secondo A. Koyrè si,"riesce a capire con esattezza l' universo , allont","cnica alla scienza teorica che secondo A. Koyrè si
riesce a capire con esattezza l' universo , allont",si,riesce,0
it_markit-ud-train,67149,"
","za l' universo , allontanandosi da quello che egli","chiama "" margine di imprecisione "" ( "" Dal mondo d","za l' universo , allontanandosi da quello che egli
chiama "" margine di imprecisione "" ( "" Dal mondo d",egli,chiama,0
it_markit-ud-train,67228,"
","ione "" ( "" Dal mondo del pressappoco all' universo","della precisione "" 1967 ) , caratteristica tipica ","ione "" ( "" Dal mondo del pressappoco all' universo
della precisione "" 1967 ) , caratteristica tipica ",universo,della,0
it_markit-ud-train,67308,"
",aratteristica tipica della matematica se applicata,alla natura . È in questo modo che l' uomo si sent,"aratteristica tipica della matematica se applicata
alla natura . È in questo modo che l' uomo si sent",applicata,alla,0
it_markit-ud-train,67321,.," tipica della matematica se applicata
alla natura ", È in questo modo che l' uomo si sente all' altezz," tipica della matematica se applicata
alla natura . È in questo modo che l' uomo si sente all' altezz",,È,1
it_markit-ud-train,67387,"
",do che l' uomo si sente all' altezza di affrontare,"la vita con i suoi momenti di buio e di luce , sen","do che l' uomo si sente all' altezza di affrontare
la vita con i suoi momenti di buio e di luce , sen",affrontare,la,0
it_markit-ud-train,67460,"
","enti di buio e di luce , senza sentirsi infelice o",sfortunato . Forse è per questo che per l' uomo è ,"enti di buio e di luce , senza sentirsi infelice o
sfortunato . Forse è per questo che per l' uomo è ",o,sfortunato,0
it_markit-ud-train,67472,.," e di luce , senza sentirsi infelice o
sfortunato ", Forse è per questo che per l' uomo è difficile ot," e di luce , senza sentirsi infelice o
sfortunato . Forse è per questo che per l' uomo è difficile ot",,Forse,1
it_markit-ud-train,67538,"
",esto che per l' uomo è difficile ottenere la gioia,tanto desiderata : È proprio da questo punto che p,"esto che per l' uomo è difficile ottenere la gioia
tanto desiderata : È proprio da questo punto che p",gioia,tanto,0
it_markit-ud-train,67619,"
",a questo punto che parte la maggiore contestazione,all' associazione Stato-giustizia . È l' esperienz,"a questo punto che parte la maggiore contestazione
all' associazione Stato-giustizia . È l' esperienz",contestazione,all',1
it_markit-ud-train,67654,.,"e contestazione
all' associazione Stato-giustizia "," È l' esperienza stessa che porta ad una
temporane","e contestazione
all' associazione Stato-giustizia . È l' esperienza stessa che porta ad una
temporane",,È,1
it_markit-ud-train,67695,"
",iustizia . È l' esperienza stessa che porta ad una,temporanea felicità . Fin dall' antichità infatti ,"iustizia . È l' esperienza stessa che porta ad una
temporanea felicità . Fin dall' antichità infatti ",una,temporanea,0
it_markit-ud-train,67716,.,"ienza stessa che porta ad una
temporanea felicità "," Fin dall' antichità infatti , l' uomo ha sempre c","ienza stessa che porta ad una
temporanea felicità . Fin dall' antichità infatti , l' uomo ha sempre c",,Fin,1
it_markit-ud-train,67776,"
","' antichità infatti , l' uomo ha sempre cercato di",dare una spiegazione alle sue origini dallo scoppi,"' antichità infatti , l' uomo ha sempre cercato di
dare una spiegazione alle sue origini dallo scoppi",di,dare,0
it_markit-ud-train,67857,"
",origini dallo scoppio dell' atomo che avrebbe dato,"il via alla formazione dell' universo , al trattat","origini dallo scoppio dell' atomo che avrebbe dato
il via alla formazione dell' universo , al trattat",dato,il,0
it_markit-ud-train,67933,"
","ll' universo , al trattato delle specie di Charles","Darwin , nel quale spiegava come fossero gli indiv","ll' universo , al trattato delle specie di Charles
Darwin , nel quale spiegava come fossero gli indiv",Charles,Darwin,0
it_markit-ud-train,68013,"
",ome fossero gli individui con i caratteri migliori,"e più adeguati , a portare avanti l' evoluzione di","ome fossero gli individui con i caratteri migliori
e più adeguati , a portare avanti l' evoluzione di",migliori,e,0
it_markit-ud-train,68076,.,"ti , a portare avanti l' evoluzione di una specie "," È per questo
motivo che la nostra soddisfazione è","ti , a portare avanti l' evoluzione di una specie . È per questo
motivo che la nostra soddisfazione è",,È,1
it_markit-ud-train,68090,"
", avanti l' evoluzione di una specie . È per questo,motivo che la nostra soddisfazione è rimasta invar," avanti l' evoluzione di una specie . È per questo
motivo che la nostra soddisfazione è rimasta invar",questo,motivo,0
it_markit-ud-train,68170,"
",zione è rimasta invariata : È in quest' ambito che,"poi subentra la fede , e cioè la paura e al tempo ","zione è rimasta invariata : È in quest' ambito che
poi subentra la fede , e cioè la paura e al tempo ",che,poi,1
it_markit-ud-train,68245,"
", cioè la paura e al tempo stesso l' amore verso l',ignoto e verso qualcosa che è superiore a noi . È ," cioè la paura e al tempo stesso l' amore verso l'
ignoto e verso qualcosa che è superiore a noi . È ",l',ignoto,0
it_markit-ud-train,68292,.," l'
ignoto e verso qualcosa che è superiore a noi "," È una sensazione che rincorriamo
per tutta la vit"," l'
ignoto e verso qualcosa che è superiore a noi . È una sensazione che rincorriamo
per tutta la vit",,È,1
it_markit-ud-train,68326,"
",superiore a noi . È una sensazione che rincorriamo,per tutta la vita ? O è solo un' illusione tempora,"superiore a noi . È una sensazione che rincorriamo
per tutta la vita ? O è solo un' illusione tempora",rincorriamo,per,0
it_markit-ud-train,68345,?," una sensazione che rincorriamo
per tutta la vita ", O è solo un' illusione temporanea che l' uomo viv," una sensazione che rincorriamo
per tutta la vita ? O è solo un' illusione temporanea che l' uomo viv",,O,1
it_markit-ud-train,68398,?, è solo un' illusione temporanea che l' uomo vive ," Uno tra
questi era se fosse più giusto il rapport"," è solo un' illusione temporanea che l' uomo vive ? Uno tra
questi era se fosse più giusto il rapport",,Uno,1
it_markit-ud-train,68407,"
",n' illusione temporanea che l' uomo vive ? Uno tra,questi era se fosse più giusto il rapporto che c' ,"n' illusione temporanea che l' uomo vive ? Uno tra
questi era se fosse più giusto il rapporto che c' ",tra,questi,0
it_markit-ud-train,68488,"
", il rapporto che c' era in passato o quello che si,sta istaurando nella società contemporanea . Chi è," il rapporto che c' era in passato o quello che si
sta istaurando nella società contemporanea . Chi è",si,sta,0
it_markit-ud-train,68532,.,"che si
sta istaurando nella società contemporanea "," Chi è che decide cosa è giusto ? La
giustizia dov","che si
sta istaurando nella società contemporanea . Chi è che decide cosa è giusto ? La
giustizia dov",,Chi,1
it_markit-ud-train,68565,?,tà contemporanea . Chi è che decide cosa è giusto ," La
giustizia dovrebbe essere qualcosa di cui ci s","tà contemporanea . Chi è che decide cosa è giusto ? La
giustizia dovrebbe essere qualcosa di cui ci s",,La,1
it_markit-ud-train,68569,"
",ontemporanea . Chi è che decide cosa è giusto ? La,giustizia dovrebbe essere qualcosa di cui ci si pu,"ontemporanea . Chi è che decide cosa è giusto ? La
giustizia dovrebbe essere qualcosa di cui ci si pu",La,giustizia,0
it_markit-ud-train,68650,"
","cosa di cui ci si può fidare , ma purtroppo spesso","è proprio questa a deluderti . Uno scienziato "" mo","cosa di cui ci si può fidare , ma purtroppo spesso
è proprio questa a deluderti . Uno scienziato "" mo",spesso,è,0
it_markit-ud-train,68680,.," ma purtroppo spesso
è proprio questa a deluderti "," Uno scienziato "" moderno "" non dirà mai che ciò
c"," ma purtroppo spesso
è proprio questa a deluderti . Uno scienziato "" moderno "" non dirà mai che ciò
c",,Uno,1
it_markit-ud-train,68729,"
"," . Uno scienziato "" moderno "" non dirà mai che ciò","che ha scoperto è verità assoluta , ed è proprio q"," . Uno scienziato "" moderno "" non dirà mai che ciò
che ha scoperto è verità assoluta , ed è proprio q",ciò,che,0
it_markit-ud-train,68802,"
","tà assoluta , ed è proprio questa mentalità che ha",permesso un notevole sviluppo nel ventesimo secolo,"tà assoluta , ed è proprio questa mentalità che ha
permesso un notevole sviluppo nel ventesimo secolo",ha,permesso,0
it_markit-ud-train,68878,"
","uppo nel ventesimo secolo , grazie ad una serie di",perfezionamenti . E sono proprio queste cose sempl,"uppo nel ventesimo secolo , grazie ad una serie di
perfezionamenti . E sono proprio queste cose sempl",di,perfezionamenti,0
it_markit-ud-train,68895,.,"o secolo , grazie ad una serie di
perfezionamenti ", E sono proprio queste cose semplici che mancano m,"o secolo , grazie ad una serie di
perfezionamenti . E sono proprio queste cose semplici che mancano m",,E,1
it_markit-ud-train,68959,"
",io queste cose semplici che mancano maggiormente a,Pascoli quando non dimora nella sua città natale .,"io queste cose semplici che mancano maggiormente a
Pascoli quando non dimora nella sua città natale .",a,Pascoli,0
it_markit-ud-train,69009,.,"
Pascoli quando non dimora nella sua città natale "," È con questi versi che si
apre la poesia "" L' iso","
Pascoli quando non dimora nella sua città natale . È con questi versi che si
apre la poesia "" L' iso",,È,1
it_markit-ud-train,69036,"
",nella sua città natale . È con questi versi che si,"apre la poesia "" L' isola di Arturo "" di Morante ,","nella sua città natale . È con questi versi che si
apre la poesia "" L' isola di Arturo "" di Morante ,",si,apre,0
it_markit-ud-train,69117,"
","rturo "" di Morante , nella quale l' autore esprime","tutta l' importanza della terra natale , considera","rturo "" di Morante , nella quale l' autore esprime
tutta l' importanza della terra natale , considera",esprime,tutta,0
it_markit-ud-train,69189,.,"ella terra natale , considerandola il primo amore "," Quindi
è attraverso lo strumento di misura che l'","ella terra natale , considerandola il primo amore . Quindi
è attraverso lo strumento di misura che l'",,Quindi,1
it_markit-ud-train,69197,"
","ra natale , considerandola il primo amore . Quindi",è attraverso lo strumento di misura che l' idea de,"ra natale , considerandola il primo amore . Quindi
è attraverso lo strumento di misura che l' idea de",Quindi,è,0
it_markit-ud-train,69277,"
",misura che l' idea dell' esattezza prende possesso,di questo mondo e che il mondo della precisione ar,"misura che l' idea dell' esattezza prende possesso
di questo mondo e che il mondo della precisione ar",possesso,di,0
it_markit-ud-train,69355,"
",ndo della precisione arriva a sostituirsi al mondo,del pressappoco . Ha tenuto poi a sottolineare che,"ndo della precisione arriva a sostituirsi al mondo
del pressappoco . Ha tenuto poi a sottolineare che",mondo,del,0
it_markit-ud-train,69372,.,"one arriva a sostituirsi al mondo
del pressappoco ", Ha tenuto poi a sottolineare che in una comunità ,"one arriva a sostituirsi al mondo
del pressappoco . Ha tenuto poi a sottolineare che in una comunità ",,Ha,1
it_markit-ud-train,69436,"
","i a sottolineare che in una comunità democratica ,",non è l' individuo a dover salvaguardare la societ,"i a sottolineare che in una comunità democratica ,
non è l' individuo a dover salvaguardare la societ",,non,0
it_markit-ud-train,69513,"
", salvaguardare la società precludendo la giustizia,personale ( cosa che succede sempre con i regimi d," salvaguardare la società precludendo la giustizia
personale ( cosa che succede sempre con i regimi d",giustizia,personale,0
