doc_id,char_idx,punct,left_context,right_context,centered_context,token_before,token_after,label
en_ewt-ud-train,485690,.,".
 His family loves
him.
 President Bush loves him","
 

Yes, it is true that some people don't like th",".
 His family loves
him.
 President Bush loves him.
 

Yes, it is true that some people don't like th",him,Yes,1
en_ewt-ud-train,485791,.,"e way they think he will vote on
the Supreme Court","
 But other people do like the way they think he w","e way they think he will vote on
the Supreme Court.
 But other people do like the way they think he w",Court,But,1
en_ewt-ud-train,485920,.,avor him seem to outnumber the ones who oppose him,"
 So now the
Senate is getting ready to vote soon,","avor him seem to outnumber the ones who oppose him.
 So now the
Senate is getting ready to vote soon,",him,So,1
en_ewt-ud-train,486040,.,"ove him or not; and at
this moment (evening of Jan"," 27, 2006) it looks like he has more than the
fift","ove him or not; and at
this moment (evening of Jan. 27, 2006) it looks like he has more than the
fift",Jan,27,0
en_ewt-ud-train,486122,.," more than the
fifty-one votes needed for approval","
 The President is very eager to go ahead
quickly "," more than the
fifty-one votes needed for approval.
 The President is very eager to go ahead
quickly ",approval,The,1
en_ewt-ud-train,486307,.,"urt, to be judging the cases Bush is interested in","
 So there is a
lot of hurry-up pressure on the Se","urt, to be judging the cases Bush is interested in.
 So there is a
lot of hurry-up pressure on the Se",in,So,1
en_ewt-ud-train,486398,., on the Senate to give its prompt vote of approval,"

There is an old saying that applies in this situ"," on the Senate to give its prompt vote of approval.

There is an old saying that applies in this situ",approval,There,1
en_ewt-ud-train,486488,.,"n this situation: ""Act in haste, repent at
leisure","""
 Sometimes you can make a bad decision very quic","n this situation: ""Act in haste, repent at
leisure.""
 Sometimes you can make a bad decision very quic",leisure,,1
en_ewt-ud-train,486581,.,"ery quickly, then regret it for
many years to come","
 That is what is about to happen with Judge Samue","ery quickly, then regret it for
many years to come.
 That is what is about to happen with Judge Samue",come,That,1
en_ewt-ud-train,487103,.,r at the expense of Congress and the Supreme Court,"
 And because
of this tragic flaw . . .
 

""He Wou","r at the expense of Congress and the Supreme Court.
 And because
of this tragic flaw . . .
 

""He Wou",Court,And,1
en_ewt-ud-train,487138,.,"e Supreme Court.
 And because
of this tragic flaw "," . .
 

""He Would Tear Down Our System Of Checks A","e Supreme Court.
 And because
of this tragic flaw . . .
 

""He Would Tear Down Our System Of Checks A",,,0
en_ewt-ud-train,487140,.,"Supreme Court.
 And because
of this tragic flaw . "," .
 

""He Would Tear Down Our System Of Checks And","Supreme Court.
 And because
of this tragic flaw . . .
 

""He Would Tear Down Our System Of Checks And",,,0
en_ewt-ud-train,487142,.,"preme Court.
 And because
of this tragic flaw . . ","
 

""He Would Tear Down Our System Of Checks And B","preme Court.
 And because
of this tragic flaw . . .
 

""He Would Tear Down Our System Of Checks And B",,,1
en_ewt-ud-train,487244,.,"lances, Giving Far Too Much Power
To The President","""
 In our Constitutional system, we have three bra","lances, Giving Far Too Much Power
To The President.""
 In our Constitutional system, we have three bra",President,,1
en_ewt-ud-train,487377,.," the Legislative, Executive, and Judicial branches","
 And the
basic idea behind the Checks and Balance"," the Legislative, Executive, and Judicial branches.
 And the
basic idea behind the Checks and Balance",branches,And,1
en_ewt-ud-train,487520,.,"ernment goes crazy, the other two can hold it down","
 But Samuel Alito believes
in a little-known Cons","ernment goes crazy, the other two can hold it down.
 But Samuel Alito believes
in a little-known Cons",down,But,1
en_ewt-ud-train,488084,.,"the Constitution to Congress, not to the President","
 The
Military is not part of the Executive Branch","the Constitution to Congress, not to the President.
 The
Military is not part of the Executive Branch",President,The,1
en_ewt-ud-train,488160,.,t of the Executive Branch: it is a separate entity,"

""Commander In Chief"" doesn't mean that he is the","t of the Executive Branch: it is a separate entity.

""Commander In Chief"" doesn't mean that he is the",entity,,1
en_ewt-ud-train,488447,.,"nd
all the Decisions rendered by the Supreme Court","
 Under the Unitary Executive
Theory, the Laws of ","nd
all the Decisions rendered by the Supreme Court.
 Under the Unitary Executive
Theory, the Laws of ",Court,Under,1
en_ewt-ud-train,488604,.,"al
authority unless the President agrees with them","
 And so Congress and the Supreme
Court become mer","al
authority unless the President agrees with them.
 And so Congress and the Supreme
Court become mer",them,And,1
en_ewt-ud-train,488715,.," to the President, with no real authority over him","

And the President becomes a Dictator, unrestrain"," to the President, with no real authority over him.

And the President becomes a Dictator, unrestrain",him,And,1
en_ewt-ud-train,488883,.,"which would be entirely under his
personal control","
 And thus the United States of America - The Land","which would be entirely under his
personal control.
 And thus the United States of America - The Land",control,And,1
en_ewt-ud-train,489083,., Nazi Germany or Fascist Italy during World War II,"
 AND THAT IS WHY
ALL AMERICANS SHOULD OPPOSE THE "," Nazi Germany or Fascist Italy during World War II.
 AND THAT IS WHY
ALL AMERICANS SHOULD OPPOSE THE ",II,AND,1
en_ewt-ud-train,489160,.,ICANS SHOULD OPPOSE THE NOMINATION OF SAMUEL ALITO,"
 For details and
further proof, please see these ","ICANS SHOULD OPPOSE THE NOMINATION OF SAMUEL ALITO.
 For details and
further proof, please see these ",ALITO,For,1
en_ewt-ud-train,489253,.,"e these websites:
 

Testimony at http://judiciary","senate.gov/testimony.cfm?id=1725&wit_id=4905

Desc","e these websites:
 

Testimony at http://judiciary.senate.gov/testimony.cfm?id=1725&wit_id=4905

Desc",judiciary,senate,0
en_ewt-ud-train,489260,.," websites:
 

Testimony at http://judiciary.senate","gov/testimony.cfm?id=1725&wit_id=4905

Description"," websites:
 

Testimony at http://judiciary.senate.gov/testimony.cfm?id=1725&wit_id=4905

Description",senate,gov,0
en_ewt-ud-train,489274,.,Testimony at http://judiciary.senate.gov/testimony,"cfm?id=1725&wit_id=4905

Descriptions and Links at","Testimony at http://judiciary.senate.gov/testimony.cfm?id=1725&wit_id=4905

Descriptions and Links at",testimony,cfm,0
en_ewt-ud-train,489278,?,imony at http://judiciary.senate.gov/testimony.cfm,"id=1725&wit_id=4905

Descriptions and Links at htt","imony at http://judiciary.senate.gov/testimony.cfm?id=1725&wit_id=4905

Descriptions and Links at htt",cfm,id,0
en_ewt-ud-train,489336,.,"&wit_id=4905

Descriptions and Links at http://www","UnitaryExecutive.net
 Blessings to you.
 May
God h","&wit_id=4905

Descriptions and Links at http://www.UnitaryExecutive.net
 Blessings to you.
 May
God h",www,UnitaryExecutive,0
en_ewt-ud-train,489353,.,criptions and Links at http://www.UnitaryExecutive,"net
 Blessings to you.
 May
God help us all.
 And ","criptions and Links at http://www.UnitaryExecutive.net
 Blessings to you.
 May
God help us all.
 And ",UnitaryExecutive,net,0
en_ewt-ud-train,489375,.," http://www.UnitaryExecutive.net
 Blessings to you","
 May
God help us all.
 And may God bless America!"," http://www.UnitaryExecutive.net
 Blessings to you.
 May
God help us all.
 And may God bless America!",you,May,1
en_ewt-ud-train,489397,.,"cutive.net
 Blessings to you.
 May
God help us all","
 And may God bless America!
 

Rev. Bill McGinnis","cutive.net
 Blessings to you.
 May
God help us all.
 And may God bless America!
 

Rev. Bill McGinnis",all,And,1
en_ewt-ud-train,489425,!,".
 May
God help us all.
 And may God bless America","
 

Rev. Bill McGinnis, Director http://www.LoveAl",".
 May
God help us all.
 And may God bless America!
 

Rev. Bill McGinnis, Director http://www.LoveAl",America,Rev,1
en_ewt-ud-train,489433,.,"od help us all.
 And may God bless America!
 

Rev"," Bill McGinnis, Director http://www.LoveAllPeople.","od help us all.
 And may God bless America!
 

Rev. Bill McGinnis, Director http://www.LoveAllPeople.",Rev,Bill,0
en_ewt-ud-train,489469,.,"merica!
 

Rev. Bill McGinnis, Director http://www","LoveAllPeople.org and
http://www.InternetchurchOfC","merica!
 

Rev. Bill McGinnis, Director http://www.LoveAllPeople.org and
http://www.InternetchurchOfC",www,LoveAllPeople,0
en_ewt-ud-train,489483,.,". Bill McGinnis, Director http://www.LoveAllPeople","org and
http://www.InternetchurchOfChrist.org
 Cop",". Bill McGinnis, Director http://www.LoveAllPeople.org and
http://www.InternetchurchOfChrist.org
 Cop",LoveAllPeople,org,0
en_ewt-ud-train,489502,.,"rector http://www.LoveAllPeople.org and
http://www","InternetchurchOfChrist.org
 Copies of this message","rector http://www.LoveAllPeople.org and
http://www.InternetchurchOfChrist.org
 Copies of this message",www,InternetchurchOfChrist,0
en_ewt-ud-train,489525,.,"llPeople.org and
http://www.InternetchurchOfChrist","org
 Copies of this message are located below.

If","llPeople.org and
http://www.InternetchurchOfChrist.org
 Copies of this message are located below.

If",InternetchurchOfChrist,org,0
en_ewt-ud-train,489571,.,"rist.org
 Copies of this message are located below","

If you want to help, please send them to everyon","rist.org
 Copies of this message are located below.

If you want to help, please send them to everyon",below,If,1
en_ewt-ud-train,489655,.,"d them to everyone you know who needs to read
them","
 http://www.loveallpeople.org/theonereasonwhy.htm","d them to everyone you know who needs to read
them.
 http://www.loveallpeople.org/theonereasonwhy.htm",them,http,1
en_ewt-ud-train,489668,.,"ryone you know who needs to read
them.
 http://www","loveallpeople.org/theonereasonwhy.html and
http://","ryone you know who needs to read
them.
 http://www.loveallpeople.org/theonereasonwhy.html and
http://",www,loveallpeople,0
en_ewt-ud-train,489682,.," who needs to read
them.
 http://www.loveallpeople","org/theonereasonwhy.html and
http://www.loveallpeo"," who needs to read
them.
 http://www.loveallpeople.org/theonereasonwhy.html and
http://www.loveallpeo",loveallpeople,org,0
en_ewt-ud-train,489702,.,"hem.
 http://www.loveallpeople.org/theonereasonwhy","html and
http://www.loveallpeople.org/theonereason","hem.
 http://www.loveallpeople.org/theonereasonwhy.html and
http://www.loveallpeople.org/theonereason",theonereasonwhy,html,0
en_ewt-ud-train,489722,.,"eallpeople.org/theonereasonwhy.html and
http://www","loveallpeople.org/theonereasonwhy.txt
 ###
 

CONT","eallpeople.org/theonereasonwhy.html and
http://www.loveallpeople.org/theonereasonwhy.txt
 ###
 

CONT",www,loveallpeople,0
en_ewt-ud-train,489736,.,"/theonereasonwhy.html and
http://www.loveallpeople","org/theonereasonwhy.txt
 ###
 

CONTACT William Mc","/theonereasonwhy.html and
http://www.loveallpeople.org/theonereasonwhy.txt
 ###
 

CONTACT William Mc",loveallpeople,org,0
en_ewt-ud-train,489756,.,"l and
http://www.loveallpeople.org/theonereasonwhy","txt
 ###
 

CONTACT William McGinnis (Rev. Bill Mc","l and
http://www.loveallpeople.org/theonereasonwhy.txt
 ###
 

CONTACT William McGinnis (Rev. Bill Mc",theonereasonwhy,txt,0
en_ewt-ud-train,489798,.,"easonwhy.txt
 ###
 

CONTACT William McGinnis (Rev"," Bill McGinnis) 1908 Mt Vernon Ave #2543
Alexandri","easonwhy.txt
 ###
 

CONTACT William McGinnis (Rev. Bill McGinnis) 1908 Mt Vernon Ave #2543
Alexandri",Rev,Bill,0
en_ewt-ud-train,489875,.,"rnon Ave #2543
Alexandria, VA 22301 7037686710 bmc","..@patriot.net
 Reply
 

NASA & Company Diplomacy ","rnon Ave #2543
Alexandria, VA 22301 7037686710 bmc...@patriot.net
 Reply
 

NASA & Company Diplomacy ",bmc,,0
